2023-06-13 23:42:37 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 16276
2023-06-13 23:42:37 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-06-13 23:42:37 0 [Note] InnoDB: Uses event mutexes
2023-06-13 23:42:37 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-06-13 23:42:37 0 [Note] InnoDB: Number of pools: 1
2023-06-13 23:42:37 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 2559175 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 2318721 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 2318721 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 2559400 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 2559400 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 2560210 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 2560210 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 2561385 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 2561385 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 2562411 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 2562411 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 2563603 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 2563603 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 2564002 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 2564002 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 2568481 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 2568481 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 2570635 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 2570635 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 2572247 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 2572247 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 2574398 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 2574398 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 2574474 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 2574474 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 2578837 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 2578837 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 2580709 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 2580709 is in the future! Current system log sequence number 300306.
2023-06-13 23:42:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
